Date,Close/Last,Open,High,Low
04/04/2019,127.55,125.775,127.8,125.575
04/03/2019,125.775,126.45,126.725,125.55
04/02/2019,126.275,126.35,126.925,126.2
04/01/2019,126.175,125.7,127.275,125.625
03/29/2019,125.7,126.825,126.825,125.625
03/28/2019,126.525,126.25,126.7,126.0
03/27/2019,126.25,127.0,127.225,125.925
03/26/2019,126.9,127.4,127.75,126.85
03/25/2019,127.575,128.775,128.975,127.375
03/22/2019,129.725,130.0,130.25,128.775
03/21/2019,129.9,129.675,130.45,128.975
03/20/2019,129.575,129.4,129.85,128.9
03/19/2019,129.125,128.55,129.95,128.175
03/18/2019,128.325,129.25,129.7,128.2
03/15/2019,129.1,127.55,129.25,127.05
03/14/2019,127.4,127.0,127.875,126.95
03/13/2019,126.675,126.6,127.6,126.35
03/12/2019,126.65,129.175,129.4,126.325
03/11/2019,129.0,129.5,129.65,128.6
03/08/2019,129.675,128.9,129.875,128.525
03/07/2019,128.95,128.8,129.225,128.7
03/06/2019,128.9,128.825,129.125,128.45
03/05/2019,128.825,128.275,129.075,128.1
03/04/2019,128.35,129.8,129.8,128.125
03/01/2019,129.55,130.15,130.45,129.025
02/28/2019,129.95,129.575,129.95,128.45
02/27/2019,129.4,129.575,129.725,129.125
02/26/2019,129.575,128.925,129.825,128.775
02/25/2019,128.55,128.675,129.0,128.0
02/22/2019,128.675,127.7,128.75,127.675
02/21/2019,127.625,128.45,128.6,127.325
02/20/2019,128.325,127.85,128.375,127.8
02/19/2019,127.875,126.975,128.525,126.85
02/15/2019,126.625,126.3,126.7,126.025
02/14/2019,126.125,125.85,126.25,125.525
02/13/2019,125.95,126.55,126.725,125.875
02/12/2019,126.825,127.825,127.85,126.775
02/11/2019,127.825,127.25,127.9,127.025
02/08/2019,127.375,126.525,127.475,126.4
02/07/2019,126.3,126.0,126.775,125.9
02/06/2019,126.4,126.4,126.675,126.025
02/05/2019,126.7,125.85,126.85,125.85
02/04/2019,125.725,125.85,126.65,125.5
02/01/2019,125.45,125.0,125.725,124.85
01/31/2019,124.8,126.15,127.125,124.725
01/30/2019,126.15,126.6,126.625,126.05
01/29/2019,126.475,126.525,126.725,126.1
01/28/2019,126.4,125.925,126.6,125.575
01/25/2019,126.05,125.225,126.35,125.0
01/24/2019,125.35,125.55,125.625,124.925
01/23/2019,125.55,125.125,125.625,124.7
01/22/2019,125.125,125.9,126.025,124.85
01/18/2019,126.525,127.025,127.175,126.225
01/17/2019,127.1,127.675,127.7,126.25
01/16/2019,127.825,127.175,127.95,126.725
01/15/2019,126.95,125.4,127.1,125.25
01/14/2019,125.425,125.0,125.625,124.775
01/11/2019,124.975,125.025,125.65,124.725
01/10/2019,124.875,124.65,125.15,124.575
01/09/2019,124.8,125.1,125.4,124.725
01/08/2019,125.3,123.2,125.475,122.875
01/07/2019,123.2,121.8,123.4,121.425
01/04/2019,121.925,123.3,123.3,121.75
01/03/2019,123.225,123.65,123.875,122.35
01/02/2019,123.525,124.1,124.2,123.375
12/31/2018,123.875,124.875,124.95,123.825
12/28/2018,124.075,123.475,124.5,123.475
12/27/2018,122.925,121.775,123.9,121.725
12/26/2018,121.35,121.425,121.85,120.8
12/24/2018,120.875,120.575,121.25,120.5
12/21/2018,120.875,120.45,121.05,120.35
12/20/2018,120.225,119.75,120.425,119.225
12/19/2018,119.725,119.475,120.05,119.425
12/18/2018,119.775,119.025,120.1,118.725
12/17/2018,119.025,119.2,119.3,118.6
12/14/2018,119.575,119.125,119.85,119.1
12/13/2018,119.45,119.15,119.55,119.0
12/12/2018,119.125,118.375,119.3,118.15
12/11/2018,118.375,117.425,118.775,117.075
12/10/2018,117.575,118.0,118.05,117.4
12/07/2018,117.9,117.95,118.275,117.35
12/06/2018,117.95,118.05,118.45,117.55
12/04/2018,118.3,117.925,118.45,117.55
12/03/2018,116.875,117.675,117.75,116.75
11/30/2018,116.925,116.525,117.45,116.325
11/29/2018,116.6,117.025,117.025,115.525
11/28/2018,116.775,116.7,117.175,116.625
11/27/2018,116.7,116.975,117.2,116.475
11/26/2018,116.925,117.325,117.425,116.45
11/23/2018,117.1,116.975,117.35,116.35
11/21/2018,116.4,116.075,117.075,115.75
11/20/2018,115.7,116.275,116.325,115.375
11/19/2018,116.15,115.55,116.225,115.475
11/16/2018,115.35,114.9,115.575,114.525
11/15/2018,115.15,114.5,115.45,114.15
11/14/2018,114.6,115.325,115.8,114.35
11/13/2018,115.375,114.85,115.5,113.55
11/12/2018,114.925,114.25,115.4,114.125
11/09/2018,114.575,116.425,116.425,113.8
11/08/2018,116.55,115.625,117.225,115.35
11/07/2018,116.1,115.625,116.175,114.7
11/06/2018,115.425,115.225,115.9,115.05
11/05/2018,115.325,117.275,117.275,114.35
11/02/2018,117.075,117.525,117.85,116.8
11/01/2018,117.125,117.075,117.475,116.575
10/31/2018,115.85,114.55,116.0,113.7
10/30/2018,113.9,114.5,114.5,113.55
10/29/2018,114.3,114.3,114.675,114.125
10/26/2018,113.875,113.425,115.0,113.35
10/25/2018,113.35,113.675,113.95,113.25
10/24/2018,113.275,113.1,113.775,112.7
10/23/2018,112.775,112.85,112.975,111.9
10/22/2018,112.8,112.85,113.05,112.3
10/19/2018,112.25,113.25,113.3,112.1
10/18/2018,113.075,113.05,113.475,111.975
10/17/2018,112.925,112.85,113.15,112.5
10/16/2018,112.65,113.275,113.4,112.45
10/15/2018,113.375,112.175,113.675,112.05
10/12/2018,112.325,112.775,113.075,112.2
10/11/2018,112.625,112.375,112.85,112.175
10/10/2018,112.075,112.85,112.9,112.05
10/09/2018,113.35,113.975,114.475,113.2
10/08/2018,114.175,113.7,114.45,112.95
10/05/2018,113.8,113.55,114.15,113.35
10/04/2018,113.625,113.15,113.75,112.75
10/03/2018,113.2,113.95,114.025,113.125
10/02/2018,113.975,113.7,114.1,112.95
10/01/2018,113.675,113.7,114.35,113.275
09/28/2018,113.45,113.15,113.675,112.925
09/27/2018,113.225,113.825,113.825,112.85
09/26/2018,113.875,112.1,113.95,112.075
09/25/2018,112.35,112.15,112.525,111.9
09/24/2018,112.175,112.65,113.2,111.875
09/21/2018,113.075,112.7,113.2,112.1
09/20/2018,112.45,113.5,113.575,112.375
09/19/2018,113.1,113.025,113.425,112.8
09/18/2018,113.225,113.25,113.575,113.025
09/17/2018,113.425,113.8,113.975,113.025
09/14/2018,113.8,111.1,113.8,110.95
09/13/2018,110.8,111.5,111.525,110.175
09/12/2018,111.475,109.3,111.6,109.175
09/11/2018,109.3,110.075,110.175,109.125
09/10/2018,110.15,110.35,110.775,109.975
09/07/2018,109.95,108.75,110.1,108.575
09/06/2018,108.9,109.25,109.425,108.625
09/05/2018,109.05,110.0,110.1,108.7
09/04/2018,109.875,108.675,110.575,108.175
08/31/2018,108.775,109.3,109.425,108.325
08/30/2018,109.8,109.0,110.4,109.0
08/29/2018,109.175,107.8,109.2,107.375
08/28/2018,107.8,108.425,108.425,106.7
08/27/2018,108.2,106.075,108.45,105.7
08/24/2018,106.25,107.625,108.025,106.0
08/23/2018,107.95,108.025,108.2,107.475
08/22/2018,108.225,109.0,109.0,107.675
08/21/2018,109.275,109.175,109.65,108.8
08/20/2018,109.075,109.5,109.575,108.75
08/17/2018,109.425,108.375,109.75,107.975
08/16/2018,108.325,108.525,109.0,108.1
08/15/2018,108.325,107.8,109.075,107.75
08/14/2018,107.975,107.2,108.075,107.075
08/13/2018,107.2,107.75,108.125,107.05
08/10/2018,108.25,108.2,108.725,107.15
08/09/2018,108.25,109.775,109.775,107.975
08/08/2018,109.825,110.0,110.05,109.4
08/07/2018,110.075,110.6,110.75,109.275
08/06/2018,110.4,111.1,111.1,110.25
08/03/2018,110.675,108.525,110.95,108.275
08/02/2018,108.6,109.0,109.075,107.975
08/01/2018,108.625,107.675,109.2,107.5
07/31/2018,107.675,108.25,108.5,107.55
07/30/2018,108.425,108.725,109.4,107.9
07/27/2018,108.625,108.1,109.15,107.45
07/26/2018,107.95,109.775,110.675,106.8
07/25/2018,109.025,108.25,109.675,107.75
07/24/2018,108.05,108.85,108.85,107.7
07/23/2018,108.725,109.35,109.4,108.45
07/20/2018,108.925,108.925,109.35,108.275
07/19/2018,108.9,109.05,109.3,108.55
07/18/2018,108.95,106.675,109.15,106.35
07/17/2018,106.425,107.475,107.6,106.125
07/16/2018,106.925,105.25,107.55,104.8
07/13/2018,104.55,105.25,105.3,103.95
07/12/2018,105.025,104.175,106.075,104.175
07/11/2018,103.85,105.45,105.5,102.7
07/10/2018,105.45,106.35,106.65,105.1
07/09/2018,106.125,106.85,107.325,105.775
07/06/2018,106.375,106.775,108.225,106.25
07/05/2018,106.375,107.375,107.575,106.3
07/03/2018,106.45,107.4,107.475,106.2
07/02/2018,106.9,107.175,108.45,106.475
06/29/2018,107.0,108.1,109.9,107.0
06/28/2018,108.2,106.85,108.35,106.725
06/27/2018,107.025,105.95,107.175,105.95
06/26/2018,105.925,106.05,106.575,105.75
06/25/2018,105.975,107.5,107.675,105.9
06/22/2018,108.275,108.575,108.7,107.9
06/21/2018,108.65,109.0,109.15,108.25
06/20/2018,109.025,108.525,109.6,108.15
06/19/2018,108.525,108.0,109.15,106.725
06/18/2018,108.3,108.6,108.775,107.55
06/15/2018,108.45,105.75,109.15,105.15
06/14/2018,106.25,107.925,108.1,105.7
06/13/2018,107.925,108.55,108.7,107.75
06/12/2018,108.525,108.7,109.0,108.05
06/11/2018,108.65,110.625,110.65,108.1
06/08/2018,110.025,108.7,110.45,108.675
06/07/2018,108.375,109.0,109.2,108.1
06/06/2018,108.3,107.375,109.35,107.375
06/05/2018,107.2,105.2,107.5,105.075
06/04/2018,104.725,105.0,105.875,104.6
06/01/2018,104.9,105.25,105.775,104.55
05/31/2018,105.05,106.325,106.65,103.325
05/30/2018,106.125,103.05,106.125,102.85
05/29/2018,103.125,104.65,104.7,102.85
05/25/2018,104.65,104.4,104.95,103.725
05/24/2018,104.4,105.625,105.725,104.25
05/23/2018,105.45,104.5,105.95,104.475
05/22/2018,104.9,105.0,105.225,104.125
05/21/2018,104.925,103.4,105.4,103.325
05/18/2018,102.4,103.3,103.8,102.275
05/17/2018,103.05,102.0,103.575,101.375
05/16/2018,101.825,102.5,103.75,101.65
05/15/2018,102.975,104.525,104.575,102.225
05/14/2018,104.625,106.85,106.85,104.625
05/11/2018,107.625,107.85,108.05,106.15
05/10/2018,107.525,105.475,108.1,104.975
05/09/2018,105.675,106.625,107.1,105.35
05/08/2018,106.3,105.45,106.925,104.6
05/07/2018,105.175,106.05,106.275,104.85
05/04/2018,106.05,107.0,107.1,105.825
05/03/2018,106.525,105.0,107.575,104.5
05/02/2018,104.85,106.2,106.825,104.35
05/01/2018,105.825,106.3,106.4,103.825
04/30/2018,123.75,124.675,125.15,123.825
04/27/2018,124.45,122.55,124.725,122.5
04/26/2018,122.525,121.975,122.625,121.975
04/25/2018,121.925,121.3,122.05,121.3
04/24/2018,121.1,121.5,122.2,121.0
04/23/2018,121.725,119.825,121.8,119.625
04/20/2018,119.35,118.2,119.425,117.15
04/19/2018,117.8,119.05,119.5,117.6
04/18/2018,118.975,118.575,119.075,118.475
04/17/2018,118.05,117.375,118.7,117.375
04/16/2018,117.15,117.725,118.4,117.1
04/13/2018,116.55,116.25,117.075,115.85
04/12/2018,115.75,113.85,116.175,113.85
04/11/2018,113.5,113.25,114.0,113.075
04/10/2018,112.8,112.65,113.675,112.15
04/09/2018,112.025,112.975,113.975,111.975
04/06/2018,112.225,114.0,114.15,111.95
04/05/2018,114.3,113.7,114.45,113.3
04/04/2018,113.025,111.6,113.9,110.1
04/03/2018,111.975,112.65,113.35,111.775
04/02/2018,112.4,113.775,114.8,112.2
03/29/2018,113.75,116.2,116.975,113.15
03/27/2018,115.425,115.4,116.575,115.0
03/26/2018,115.175,116.225,117.2,114.8
03/23/2018,116.05,118.425,118.425,115.75
03/22/2018,118.15,117.95,118.425,117.45
03/21/2018,117.7,119.6,119.75,117.15
03/20/2018,119.575,120.5,120.825,119.325
03/19/2018,120.225,121.75,121.8,120.125
03/16/2018,121.25,121.925,122.15,120.875
03/15/2018,121.85,123.075,123.825,121.125
03/14/2018,123.0,123.0,124.3,122.775
03/13/2018,121.9,121.75,122.575,120.75
03/12/2018,121.55,123.3,123.475,121.275
03/09/2018,123.125,122.125,123.525,121.125
03/08/2018,121.775,123.225,123.3,120.9
03/07/2018,122.975,123.0,123.675,122.6
03/06/2018,122.825,123.325,124.825,122.45
03/05/2018,123.225,122.35,123.675,122.1
03/02/2018,122.175,123.35,123.8,121.9
03/01/2018,123.325,123.65,123.9,122.325
02/28/2018,127.5,128.35,129.775,127.5
02/27/2018,128.025,127.6,128.7,127.525
02/26/2018,127.4,127.775,127.925,126.65
02/23/2018,128.0,128.45,128.575,127.325
02/22/2018,128.35,129.0,129.15,128.075
02/21/2018,129.65,130.3,130.3,127.3
02/20/2018,130.3,130.525,130.525,129.775
02/16/2018,130.1,129.225,130.325,128.725
02/15/2018,129.275,127.875,129.425,127.525
02/14/2018,127.65,127.1,128.0,127.05
02/13/2018,126.825,127.35,127.925,126.725
02/12/2018,127.125,126.525,127.25,126.125
02/09/2018,126.525,125.725,127.0,125.425
02/08/2018,125.775,125.775,127.325,125.425
02/07/2018,125.6,125.85,126.575,125.55
02/06/2018,125.625,125.375,126.425,125.125
02/05/2018,126.125,126.3,127.9,125.9
02/02/2018,126.85,126.425,127.55,125.75
02/01/2018,126.425,124.6,126.825,124.25
01/31/2018,123.85,124.825,124.95,123.675
01/30/2018,124.825,125.4,125.625,123.85
01/29/2018,125.7,126.025,126.75,125.45
01/26/2018,124.6,122.425,125.0,122.225
01/25/2018,122.475,125.525,126.025,122.425
01/24/2018,125.425,125.0,125.675,124.8
01/23/2018,124.725,123.75,124.95,123.35
01/22/2018,113.6,113.5,113.775,113.15
01/19/2018,112.975,121.325,122.1,121.025
01/18/2018,121.95,121.325,122.1,121.025
01/17/2018,120.975,117.825,121.1,117.7
01/16/2018,118.1,117.45,118.4,117.375
01/12/2018,117.375,117.1,117.5,116.55
01/11/2018,117.075,116.5,117.35,116.25
01/10/2018,116.875,117.85,118.525,116.55
01/09/2018,117.675,117.25,118.0,116.7
01/08/2018,117.225,119.0,119.0,116.775
01/05/2018,119.25,121.85,121.925,119.25
01/04/2018,122.25,123.075,123.625,122.1
01/03/2018,122.95,123.325,123.35,122.35
01/02/2018,123.35,122.25,123.5,122.2
12/29/2017,121.55,122.5,122.575,121.2
12/28/2017,124.55,122.15,125.175,122.05
12/27/2017,122.025,121.75,122.875,121.75
12/26/2017,121.5,120.075,121.75,119.8
12/22/2017,119.825,119.8,120.2,119.0
12/21/2017,119.625,119.6,119.875,118.75
12/20/2017,119.4,120.0,120.7,118.2
12/19/2017,120.0,120.15,120.7,119.45
12/18/2017,119.975,119.525,120.15,119.3
12/15/2017,118.9,116.75,119.25,116.5
12/14/2017,116.275,115.8,116.925,115.725
12/13/2017,115.65,116.425,116.875,115.5
12/12/2017,116.15,115.225,117.3,115.2
12/11/2017,115.175,115.45,116.15,115.075
12/08/2017,115.575,115.85,116.225,115.325
12/07/2017,115.625,115.925,116.375,115.475
12/06/2017,115.9,116.625,116.775,115.45
12/05/2017,116.425,116.725,117.65,115.625
12/04/2017,116.375,117.0,117.525,116.225
12/01/2017,117.225,120.0,120.0,117.025
11/30/2017,119.9,120.35,120.775,117.975
11/29/2017,120.475,119.65,120.55,119.575
11/28/2017,119.65,119.625,119.95,118.75
11/27/2017,119.825,118.675,120.1,118.375
11/24/2017,118.575,118.95,119.175,118.45
11/22/2017,119.05,119.2,119.825,118.825
11/21/2017,117.975,117.4,118.575,117.125
11/20/2017,117.1,118.5,118.8,116.775
